position	percentil	lag	tasa_media	anio
0.67	481439.38200000004	454010.0996000001	0.21980174667395996	2013
0.68	509329.5856000001	481439.38200000004	0.22216983611407	2013
0.6900000000000001	539488.31740000006	509329.5856000001	0.22181365785233978	2013
0.7000000000000001	571123.1320000001	539488.31740000006	0.22213993201807353	2013
0.71	605119.2594	571123.1320000001	0.2230406800856496	2013
0.72	644552.1856	605119.2594	0.2222489752274021	2013
0.73	681041.3176	644552.1856	0.22301627696747525	2013
0.74	724060.93	681041.3176	0.22094438994444807	2013
0.75	774935.745	724060.93	0.22201009455765172	2013
0.76	835464.6624	774935.745	0.22216692502217986	2013
0.77	890522.811	835464.6624	0.222488341291602	2013
0.78	956073.6228000002	890522.811	0.2215105363936983	2013
0.79	1029026.5932000001	956073.6228000002	0.2312532555836556	2013
0.8	1115115.2460000003	1029026.5932000001	0.25032759649348274	2013
0.81	1207395.1042000004	1115115.2460000003	0.2500488396599498	2013
0.8200000000000001	1309613.422000001	1207395.1042000004	0.24959200700721237	2013
0.8300000000000001	1422702.4058	1309613.422000001	0.2510939430711076	2013
0.84	1548274.4535999969	1422702.4058	0.2501186268294958	2013
0.85	1693956.7969999984	1548274.4535999969	0.25041795831528463	2013
0.86	1874605.4875999996	1693956.7969999984	0.25014521323175076	2013
0.87	2079436.0777999978	1874605.4875999996	0.25101367977881706	2013
0.88	2314796.287600001	2079436.0777999978	0.24987353161571316	2013
0.89	2580193.8252000003	2314796.287600001	0.2500804795080923	2013
0.9	2887655.5140000116	2580193.8252000003	0.24999712737714186	2013
0.91	3297846.7382000033	2887655.5140000116	0.24929688447393597	2013
0.92	3761743.0292000026	3297846.7382000033	0.24897678865732153	2013
0.93	4438499.095400005	3761743.0292000026	0.24967974007073374	2013
0.9400000000000001	5275582.743200001	4438499.095400005	0.24941692845357127	2013
0.9500000000000001	6517458.491000052	5275582.743200001	0.24912469658122385	2013
0.96	8521553.642	6517458.491000052	0.2493058364788282	2013
0.97	11722957.658399997	8521553.642	0.24926394345274253	2013
0.98	18606068.97839998	11722957.658399997	0.24964256041005717	2013
0.99	39923274.84359996	18606068.97839998	0.2500201796516829	2013
0.99	39923274.84359996	39923274.84359996	NA	2013
0.991	44400631.44737993	39923274.84359996	0.24676076656273999	2013
0.992	49209629.05751999	44400631.44737993	0.24706987102392786	2013
0.993	55779950.401019886	49209629.05751999	0.24987239523119262	2013
0.994	64828513.4830399	55779950.401019886	0.2527770436260874	2013
0.995	74973430.43489942	64828513.4830399	0.2508663726676065	2013
0.996	91009835.09343985	74973430.43489942	0.25091904773670287	2013
0.997	121364298.6451915	91009835.09343985	0.24706340894630469	2013
0.998	168211118.42435995	121364298.6451915	0.242822138259482	2013
0.999	268931155.11535203	168211118.42435995	0.25107641307707174	2013
1	16465074979.73	268931155.11535203	0.24819683984185711	2013
