position	percentil	lag	tasa_media	anio
0.66	358741.4171999999	338741.9870000001	0.21992585089957065	2016
0.67	380704.036	358741.4171999999	0.22095233474287884	2016
0.68	404692.21960000007	380704.036	0.2221128243230822	2016
0.6900000000000001	427952.998	404692.21960000007	0.22120701510614152	2016
0.7000000000000001	456300.75200000044	427952.998	0.22169844820560583	2016
0.71	485267.64200000005	456300.75200000044	0.22006476690732327	2016
0.72	516830.82120000006	485267.64200000005	0.22155336011720075	2016
0.73	549764.5151999998	516830.82120000006	0.22266202146639516	2016
0.74	586374.5856	549764.5151999998	0.22256503464828523	2016
0.75	626648.6699999999	586374.5856	0.2223603979908512	2016
0.76	673372.9180000002	626648.6699999999	0.22274605550378432	2016
0.77	723073.1802000004	673372.9180000002	0.22129925146065826	2016
0.78	777370.7107999998	723073.1802000004	0.22207925469817444	2016
0.79	836481.209	777370.7107999998	0.22208904860527962	2016
0.8	899004.166	836481.209	0.2222870112914405	2016
0.81	969855.2843999999	899004.166	0.22203909437240232	2016
0.8200000000000001	1049370.894	969855.2843999999	0.2368867780236923	2016
0.8300000000000001	1148729.7786000022	1049370.894	0.2503489186776577	2016
0.84	1252137.3072000002	1148729.7786000022	0.2494123323852507	2016
0.85	1379190.352	1252137.3072000002	0.250795313272267	2016
0.86	1519391.7536	1379190.352	0.25013242233741084	2016
0.87	1682833.1458	1519391.7536	0.2503689776176883	2016
0.88	1880075.8612000006	1682833.1458	0.2501868879857974	2016
0.89	2104917.922400003	1880075.8612000006	0.251129839992918	2016
0.9	2387456.9300000006	2104917.922400003	0.24989374952606264	2016
0.91	2726287.611999999	2387456.9300000006	0.25011861217303366	2016
0.92	3116881.0300000007	2726287.611999999	0.24965503758735352	2016
0.93	3620375.493000004	3116881.0300000007	0.24927252558661714	2016
0.9400000000000001	4384701.032000011	3620375.493000004	0.24921838780772446	2016
0.9500000000000001	5387777.249000004	4384701.032000011	0.24943813736340392	2016
0.96	7007610.424000001	5387777.249000004	0.24905431472915662	2016
0.97	9604830.6526	7007610.424000001	0.24895430602110646	2016
0.98	14891412.93439997	9604830.6526	0.25014679625178593	2016
0.99	32043683.037999947	14891412.93439997	0.24989414591494466	2016
0.99	32043683.037999947	32043683.037999947	NA	2016
0.991	35759228.3784597	32043683.037999947	0.24739171586982753	2016
0.992	40391750.97311999	35759228.3784597	0.2490526995401796	2016
0.993	45343400.01677988	40391750.97311999	0.24716567212218749	2016
0.994	53931890.43999993	45343400.01677988	0.24913162674343303	2016
0.995	61537702.83849977	53931890.43999993	0.2508250783422482	2016
0.996	76629335.66071999	61537702.83849977	0.2506150157564866	2016
0.997	102180930.25169997	76629335.66071999	0.2518738428066026	2016
0.998	139377319.2744	102180930.25169997	0.247602540808925	2016
0.999	244124449.59785974	139377319.2744	0.2452384090973145	2016
1	8212957316.62	244124449.59785974	0.24892574990063918	2016
