position	percentil	lag	tasa_media	anio
0.49	173469.7164	163982.6496	0.2217857496886262	2012
0.5	183239.22499999998	173469.7164	0.22313878683317348	2012
0.51	193299.14169999998	183239.22499999998	0.22076592798128075	2012
0.52	204878.1664	193299.14169999998	0.22239986279635277	2012
0.53	215331.67790000007	204878.1664	0.2238552009439326	2012
0.54	227054.62840000028	215331.67790000007	0.2225034335170916	2012
0.55	239621.68850000008	227054.62840000028	0.2227436568955162	2012
0.56	251758.03160000005	239621.68850000008	0.22285209613402243	2012
0.5700000000000001	266873.40390000003	251758.03160000005	0.2213904274727135	2012
0.58	281448.3102	266873.40390000003	0.22233219984254865	2012
0.59	297160.79839999997	281448.3102	0.22194750563638413	2012
0.6	313514.586	297160.79839999997	0.22189125982598004	2012
0.61	331917.7604	313514.586	0.22253361183545325	2012
0.62	352094.284	331917.7604	0.22004033883176094	2012
0.63	370268.8936	352094.284	0.2201012889190165	2012
0.64	392409.0828	370268.8936	0.22234231728670795	2012
0.65	415982.33599999995	392409.0828	0.2204771876793345	2012
0.66	439128.38280000055	415982.33599999995	0.22291773499558035	2012
0.67	465379.3498000001	439128.38280000055	0.2207146849808624	2012
0.68	491755.60320000025	465379.3498000001	0.2205457600917778	2012
0.6900000000000001	521253.35080000036	491755.60320000025	0.22138155504124232	2012
0.7000000000000001	553357.784	521253.35080000036	0.2230113532993417	2012
0.71	587358.6069	553357.784	0.22228965913290472	2012
0.72	621313.1680000001	587358.6069	0.22204058488101902	2012
0.73	659352.7734000001	621313.1680000001	0.2233446559708865	2012
0.74	701148.3352000001	659352.7734000001	0.22184081452128046	2012
0.75	750849.1299999999	701148.3352000001	0.22157788900363184	2012
0.76	805235.4376	750849.1299999999	0.22206039795121185	2012
0.77	863590.8200000001	805235.4376	0.2216593948236195	2012
0.78	922927.2671999992	863590.8200000001	0.22273438117189095	2012
0.79	995367.0065999997	922927.2671999992	0.22194897306633238	2012
0.8	1072977.9719999994	995367.0065999997	0.24657500498084647	2012
0.81	1158653.9873000006	1072977.9719999994	0.2508459533693126	2012
0.8200000000000001	1258740.2814000023	1158653.9873000006	0.24936827253808275	2012
0.8300000000000001	1364784.6497000006	1258740.2814000023	0.25070243587431373	2012
0.84	1495740.803999999	1364784.6497000006	0.2503205884862407	2012
0.85	1639962.935499999	1495740.803999999	0.250309248848526	2012
0.86	1801877.582799999	1639962.935499999	0.25069178070205406	2012
0.87	1998064.0932	1801877.582799999	0.24984791493116315	2012
0.88	2222547.633600001	1998064.0932	0.2510945661586144	2012
0.89	2482045.603000005	2222547.633600001	0.2499631883082713	2012
0.9	2814493.6550000003	2482045.603000005	0.24983327459132884	2012
0.91	3205237.8542000065	2814493.6550000003	0.24937540930772906	2012
0.92	3686478.0168000064	3205237.8542000065	0.24965038177144958	2012
0.93	4313206.068900007	3686478.0168000064	0.2489955695795093	2012
0.9400000000000001	5237943.776600003	4313206.068900007	0.24945446707891938	2012
0.9500000000000001	6408726.550500001	5237943.776600003	0.24922675796612512	2012
0.96	8466626.79040001	6408726.550500001	0.24924418269225973	2012
0.97	11815667.989400012	8466626.79040001	0.24938339282956457	2012
0.98	18729056.885600034	11815667.989400012	0.24960912646605576	2012
0.99	39836700.011500046	18729056.885600034	0.24998911432928372	2012
0.99	39836700.011500046	39836700.011500046	NA	2012
0.991	43072601.43903996	39836700.011500046	0.246666667738449	2012
0.992	48111271.9211205	43072601.43903996	0.2464228918867144	2012
0.993	55705604.79774007	48111271.9211205	0.24989536454139355	2012
0.994	63374749.39041978	55705604.79774007	0.25239335826874115	2012
0.995	76464793.3648497	63374749.39041978	0.25010840817020197	2012
0.996	93018577.11756022	76464793.3648497	0.2518918915189105	2012
0.997	119397178.18827936	93018577.11756022	0.24755620503535453	2012
0.998	166122200.85435367	119397178.18827936	0.24312757919326475	2012
0.999	260942862.46667057	166122200.85435367	0.25107641307707174	2012
1	15711316355.28	260942862.46667057	0.24819683984185711	2012
