position	percentil	lag	tasa_media	anio
0.01	9	0	0.2371962110522755	2019
0.02	25	9	0.2334267803012129	2019
0.03	100	25	0.2324787669942342	2019
0.04	266.8240000000003	100	0.23208641022413762	2019
0.05	690.5550000000003	266.8240000000003	0.22979498986286748	2019
0.06	1268.5727999999992	690.5550000000003	0.2299232801040741	2019
0.07	2000	1268.5727999999992	0.2285947697359959	2019
0.08	2848.790000000001	2000	0.22771832372426368	2019
0.09	3853.2129999999997	2848.790000000001	0.228213922155578	2019
0.1	5000	3853.2129999999997	0.22803058377839244	2019
0.11	6219.741599999999	5000	0.22862488458140362	2019
0.12	7343.455599999999	6219.741599999999	0.22771662830848127	2019
0.13	8650	7343.455599999999	0.22808149859027063	2019
0.14	10127.286400000017	8650	0.22912640782529148	2019
0.15	11819.490999999998	10127.286400000017	0.22759692116552063	2019
0.16	13500.576000000001	11819.490999999998	0.22720915731299862	2019
0.17	15264.004	13500.576000000001	0.22587466035226797	2019
0.18	17291.9512	15264.004	0.22691633888502413	2019
0.19	19308	17291.9512	0.22587709776129664	2019
0.2	21560	19308	0.22302930042487826	2019
0.21	23700.8372	21560	0.22498309939260558	2019
0.22	26152.3908	23700.8372	0.2244303696446364	2019
0.23	28584.085200000005	26152.3908	0.2244780123609719	2019
0.24	31222.37679999999	28584.085200000005	0.22381094310235733	2019
0.25	34069.34	31222.37679999999	0.22266884507884074	2019
0.26	37012.7568	34069.34	0.22203287777483274	2019
0.27	40065.6118	37012.7568	0.22174155348918398	2019
0.28	43410.807600000015	40065.6118	0.22065188926862442	2019
0.29	46659.8342	43410.807600000015	0.222231110788943	2019
0.3	50099.954	46659.8342	0.22018762696070518	2019
0.31	54110.00560000001	50099.954	0.22046084190817297	2019
0.32	57908.500800000016	54110.00560000001	0.22320975536068635	2019
0.33	61886.30719999999	57908.500800000016	0.2225127156437051	2019
0.34	66000	61886.30719999999	0.22196302432866816	2019
0.35000000000000003	70341.33200000001	66000	0.2226841325109991	2019
0.36	74602.4788	70341.33200000001	0.220141168358441	2019
0.37	79659.57740000001	74602.4788	0.22167183236818566	2019
0.38	84784.364	79659.57740000001	0.22375310753038044	2019
0.39	90504.3486	84784.364	0.22397409899123535	2019
0.4	96124.83600000002	90504.3486	0.22276271457711233	2019
0.41000000000000003	102026.78220000002	96124.83600000002	0.22049533086748138	2019
0.42	107736.2884	102026.78220000002	0.22305232901191535	2019
0.43	114271.85379999998	107736.2884	0.22278792463502461	2019
0.44	120766.68719999999	114271.85379999998	0.2232438800781338	2019
0.45	127989.53000000001	120766.68719999999	0.22158648573559828	2019
0.46	135566.24800000008	127989.53000000001	0.22152891818055112	2019
0.47000000000000003	143626.42	135566.24800000008	0.22323677421524718	2019
0.48	152053.30999999994	143626.42	0.22431078719579703	2019
0.49	160176.4916	152053.30999999994	0.2220893778285852	2019
0.5	168530.93	160176.4916	0.2231741786948768	2019
0.51	178032.5688	168530.93	0.22114136449414662	2019
0.52	187979.4572	178032.5688	0.2208462194453734	2019
0.53	198689.3124	187979.4572	0.22297387076713582	2019
0.54	209331.22040000002	198689.3124	0.22360831114153656	2019
0.55	220809.88600000012	209331.22040000002	0.22202284896984198	2019
0.56	233458.97240000003	220809.88600000012	0.2232783229080931	2019
0.5700000000000001	247107.18220000004	233458.97240000003	0.22283357832692036	2019
0.58	261162.29359999998	247107.18220000004	0.22146187948737237	2019
0.59	276310.1236	261162.29359999998	0.22157528512029767	2019
