position	percentil	lag	tasa_media	anio
0.56	11500	9390.140000000009	0.10590570094553753	2017
0.5700000000000001	13737.6556	11500	0.21718858268847036	2017
0.58	16297.427200000004	13737.6556	0.13263360837663735	2017
0.59	19103.391199999995	16297.427200000004	0.25963157144409876	2017
0.6	22238.199999999975	19103.391199999995	0.7940185052305468	2017
0.61	25664.2016	22238.199999999975	0.11807485192163636	2017
0.62	29681.77240000002	25664.2016	0.12071340171416245	2017
0.63	33851.57999999999	29681.77240000002	0.18727137990962822	2017
0.64	38541.34399999997	33851.57999999999	0.22778800029994364	2017
0.65	43496.577999999994	38541.34399999997	0.13897138774644238	2017
0.66	49313.3484	43496.577999999994	0.1745827079794969	2017
0.67	55542.6904	49313.3484	0.17290941556413394	2017
0.68	61841.50840000008	55542.6904	0.14906156666287185	2017
0.6900000000000001	69310.7008	61841.50840000008	0.17436793822040228	2017
0.7000000000000001	77186.41600000003	69310.7008	0.21584575766926212	2017
0.71	85883.02159999998	77186.41600000003	0.5457964053991381	2017
0.72	95781.11839999996	85883.02159999998	0.18170490187853489	2017
0.73	106130.72919999989	95781.11839999996	0.44342214259666696	2017
0.74	117348.56600000002	106130.72919999989	0.22488945593119194	2017
0.75	129765.32	117348.56600000002	0.2016339734521132	2017
0.76	144672.93319999997	129765.32	1.7244190910705022	2017
0.77	160071.25680000018	144672.93319999997	0.2627472115541049	2017
0.78	178622.24800000002	160071.25680000018	0.26381047295946547	2017
0.79	198299.6032	178622.24800000002	3.5152464735630935	2017
0.8	220671.5880000004	198299.6032	0.20119253201277276	2017
0.81	247334.5868	220671.5880000004	4.485259728253917	2017
0.8200000000000001	275618.4476	247334.5868	0.30336980174847467	2017
0.8300000000000001	309299.5904000006	275618.4476	0.26696571817873493	2017
0.84	349377.70279999997	309299.5904000006	0.3925997512925309	2017
0.85	396672.84199999995	349377.70279999997	0.3820521489645236	2017
0.86	449454.0952000001	396672.84199999995	0.28240562866346464	2017
0.87	510314.71720000013	449454.0952000001	0.3465445494597708	2017
0.88	581009.2763999999	510314.71720000013	0.5818303159296517	2017
0.89	671828.0303999997	581009.2763999999	0.5240247903522459	2017
0.9	783524.1660000002	671828.0303999997	3.7502085549451696	2017
0.91	927883.5868000006	783524.1660000002	1.273371775637363	2017
0.92	1107546.994	927883.5868000006	0.893738418334373	2017
0.93	1339195.5943999987	1107546.994	811.5317188694186	2017
0.9400000000000001	1652092.5508000297	1339195.5943999987	0.9419068686392389	2017
0.9500000000000001	2114525.5200000023	1652092.5508000297	0.5439824909236444	2017
0.96	2773919.1411999706	2114525.5200000023	0.37298588135693195	2017
0.97	3874125.661600017	2773919.1411999706	0.3561451059708099	2017
0.98	6207926.980800009	3874125.661600017	0.47348645129754585	2017
0.99	12971980.199600007	6207926.980800009	0.906793828031721	2017
0.99	12971980.199600007	12971980.199600007	NA	2017
0.991	14447922.45408016	12971980.199600007	0.44487354721276623	2017
0.992	16525039.75559992	14447922.45408016	0.4937871351387263	2017
0.993	19256119.123839956	16525039.75559992	0.2696235947090166	2017
0.994	23281643.52432034	19256119.123839956	0.26478566737859416	2017
0.995	28124108.575599723	23281643.52432034	0.4132310122590747	2017
0.996	35569908.9801597	28124108.575599723	0.30273768924025857	2017
0.997	48613863.73600002	35569908.9801597	0.25695589534379604	2017
0.998	70672147.76576251	48613863.73600002	0.2410272343131699	2017
0.999	133933121.95415738	70672147.76576251	0.24434002811778283	2017
1	9588872520.01	133933121.95415738	0.3483312174406327	2017
