position	percentil	lag	tasa_media	anio
0.64	39045.33159999999	34282.43000000004	0.22967641913374232	2012
0.65	44675.54	39045.33159999999	0.16909172827931052	2012
0.66	50201.524600000004	44675.54	0.14386423665006134	2012
0.67	56542.370600000024	50201.524600000004	0.17374884604628818	2012
0.68	63562.02160000001	56542.370600000024	0.16388341436973686	2012
0.6900000000000001	71279.64260000002	63562.02160000001	0.1700590458216731	2012
0.7000000000000001	80000	71279.64260000002	0.208983616177397	2012
0.71	88992.95259999995	80000	0.5701278006185307	2012
0.72	99411.62759999998	88992.95259999995	0.3555718532879613	2012
0.73	110917.83219999999	99411.62759999998	0.2527169860235531	2012
0.74	123319.20379999997	110917.83219999999	0.20916683418450832	2012
0.75	137403.6125	123319.20379999997	0.2041368719118617	2012
0.76	153303.5892000001	137403.6125	1.737515593474392	2012
0.77	171730.14120000004	153303.5892000001	0.23722837924088733	2012
0.78	191138.75100000034	171730.14120000004	0.27638407959687333	2012
0.79	213296.12930000006	191138.75100000034	3.3099943636907505	2012
0.8	238158.38800000004	213296.12930000006	4.439470135782998	2012
0.81	266582.41560000024	238158.38800000004	0.2969610739654238	2012
0.8200000000000001	298935.35720000014	266582.41560000024	0.2594242487412983	2012
0.8300000000000001	335836.9073000007	298935.35720000014	0.39535513830411617	2012
0.84	378433.672	335836.9073000007	0.25446444426407233	2012
0.85	428372.552	378433.672	0.41307356890692665	2012
0.86	482813.7684000004	428372.552	0.34671351676742623	2012
0.87	549200.5357999997	482813.7684000004	0.32944942583277864	2012
0.88	626287.1836000001	549200.5357999997	0.7758691588500971	2012
0.89	717118.3989999997	626287.1836000001	0.2948323733476561	2012
0.9	840090.5990000012	717118.3989999997	4.508179090157667	2012
0.91	982841.7112999998	840090.5990000012	0.6616616103861245	2012
0.92	1168570.5004000003	982841.7112999998	0.872096170789775	2012
0.93	1413652.712500001	1168570.5004000003	823.1176552132596	2012
0.9400000000000001	1761905.480200002	1413652.712500001	0.9461763462048008	2012
0.9500000000000001	2222134.7770000007	1761905.480200002	0.5422278558889952	2012
0.96	2948642.7791999998	2222134.7770000007	0.3712039079940192	2012
0.97	4132117.3681999976	2948642.7791999998	0.35998623225119963	2012
0.98	6544585.727199981	4132117.3681999976	0.4764649539668352	2012
0.99	14344644.233599868	6544585.727199981	0.914320548603445	2012
0.99	14344644.233599868	14344644.233599868	NA	2012
0.991	16124998.95117988	14344644.233599868	0.42014511153536666	2012
0.992	18559561.832319945	16124998.95117988	0.3637404964063691	2012
0.993	21938474.566769958	18559561.832319945	0.259722405003151	2012
0.994	25364189.47563988	21938474.566769958	0.4652019997319344	2012
0.995	31819981.292649616	25364189.47563988	0.3140596181942635	2012
0.996	39015923.83015995	31819981.292649616	0.27257479387408473	2012
0.997	50898352.07823988	39015923.83015995	0.2629633156474062	2012
0.998	74734294.98037985	50898352.07823988	0.26056045427820823	2012
0.999	141152502.13589928	74734294.98037985	0.32840066601907036	2012
1	15711316355.28	141152502.13589928	0.24353520186420108	2012
