position	percentil	lag	tasa_media	anio
0.46	145	50	0.06065701883221777	2018
0.47000000000000003	399.3720999999979	145	0.05670750351526642	2018
0.48	870	399.3720999999979	0.06072230197630036	2018
0.49	1544.385000000002	870	0.0754960181181098	2018
0.5	2500.29	1544.385000000002	0.08737891672564345	2018
0.51	3668.2529999999956	2500.29	0.09006860746802928	2018
0.52	4959.150400000026	3668.2529999999956	0.08715936246611314	2018
0.53	6378.080300000002	4959.150400000026	0.094515959641802	2018
0.54	8014.016399999999	6378.080300000002	0.09864580730638149	2018
0.55	9977.416500000014	8014.016399999999	0.10466178494422242	2018
0.56	12000	9977.416500000014	0.10091484851535461	2018
0.5700000000000001	14313.6183	12000	0.10897920157145864	2018
0.58	16851.179799999987	14313.6183	0.1102789847271149	2018
0.59	19660.692299999926	16851.179799999987	0.10847540880165438	2018
0.6	22779.620000000003	19660.692299999926	0.11315820699886638	2018
0.61	26155.4558	22779.620000000003	0.1119526339626853	2018
0.62	29930.123199999995	26155.4558	0.1165219602208833	2018
0.63	33928.598600000005	29930.123199999995	0.1190019279527913	2018
0.64	38411.664000000004	33928.598600000005	0.12294233778816127	2018
0.65	43270.13249999999	38411.664000000004	0.1238901469311957	2018
0.66	48557.46980000001	43270.13249999999	0.13298002605780865	2018
0.67	54396.53180000002	48557.46980000001	0.12476886190942482	2018
0.68	61020.576000000015	54396.53180000002	0.13971906487519226	2018
0.6900000000000001	68434.19060000005	61020.576000000015	0.13662443103031083	2018
0.7000000000000001	76416.054	68434.19060000005	0.13838179190775332	2018
0.71	84878.60570000001	76416.054	0.14079578628793027	2018
0.72	94837.23159999997	84878.60570000001	0.14208966264666084	2018
0.73	105212.8150999998	94837.23159999997	0.1453530320026946	2018
0.74	116283.97200000001	105212.8150999998	0.1449553143888092	2018
0.75	128724.945	116283.97200000001	0.14689946167188558	2018
0.76	142704.6488	128724.945	0.14943561401684885	2018
0.77	158064.27170000004	142704.6488	0.1549865466486541	2018
0.78	175769.4054	158064.27170000004	0.15874417911405136	2018
0.79	196025.19789999997	175769.4054	0.1549861435047979	2018
0.8	217253.13200000027	196025.19789999997	0.16079848422850354	2018
0.81	242973.0959000001	217253.13200000027	0.159979059313899	2018
0.8200000000000001	271954.3226000003	242973.0959000001	0.16082400047963538	2018
0.8300000000000001	305014.56810000003	271954.3226000003	0.1650594435390779	2018
0.84	343479.8543999999	305014.56810000003	0.1694774621542515	2018
0.85	387674.69650000014	343479.8543999999	0.16867197113869026	2018
0.86	438626.0943999998	387674.69650000014	0.17194457833222257	2018
0.87	500465.9864000003	438626.0943999998	0.17394032455912428	2018
0.88	574211.483599998	500465.9864000003	0.1743461392714747	2018
0.89	664612.5372	574211.483599998	0.17453810704904849	2018
0.9	774952.677	664612.5372	0.1739495279534061	2018
0.91	911047.0330999999	774952.677	0.173963272286677	2018
0.92	1082093.9816000003	911047.0330999999	0.18393500300685	2018
0.93	1324679.8765000026	1082093.9816000003	0.2002374906014183	2018
0.9400000000000001	1643169.1971999975	1324679.8765000026	0.197845366755471	2018
0.9500000000000001	2094475.5290000024	1643169.1971999975	0.20177077737719495	2018
0.96	2779473.6103999987	2094475.5290000024	0.2047565506433588	2018
0.97	3900661.949799996	2779473.6103999987	0.19932712861063515	2018
0.98	6128862.728000037	3900661.949799996	0.19961334595597813	2018
0.99	13031292.971499858	6128862.728000037	0.2049682997269679	2018
0.99	13031292.971499858	13031292.971499858	NA	2018
0.991	14449683.489229683	13031292.971499858	0.2002266088084397	2018
0.992	16541605.283999894	14449683.489229683	0.2097638335364569	2018
0.993	19502138.06464	16541605.283999894	0.1914665868539564	2018
0.994	22561152.78418019	19502138.06464	0.2079996764831024	2018
0.995	27088361.474100217	22561152.78418019	0.21469679407017286	2018
0.996	34311465.80796021	27088361.474100217	0.1936385485813885	2018
0.997	46625645.76195733	34311465.80796021	0.19590714544037782	2018
0.998	70344804.59845898	46625645.76195733	0.21987792503221484	2018
0.999	125475648.3889962	70344804.59845898	0.19015572323793195	2018
1	11756746133.07	125475648.3889962	0.21367257933853961	2018
