position	percentil	lag	tasa_media	anio
0.92	3209694.7696000016	2781179.9982000003	0.4298773019088925	2018
0.93	3786982.4050000007	3209694.7696000016	0.5182876601459467	2018
0.9400000000000001	4471316.756200002	3786982.4050000007	0.42574226460662856	2018
0.9500000000000001	5472527.095500004	4471316.756200002	0.8242038425165737	2018
0.96	7059872.6855999995	5472527.095500004	1.8053109841697705	2018
0.97	9642629.547699934	7059872.6855999995	0.5930686592481875	2018
0.98	14676899.629599972	9642629.547699934	0.5376149438256429	2018
0.99	31319989.541199163	14676899.629599972	0.44986303790331483	2018
0.99	31319989.541199163	31319989.541199163	NA	2018
0.991	35132527.371129945	31319989.541199163	0.43234260124159724	2018
0.992	40438491.246240184	35132527.371129945	0.3045920551284976	2018
0.993	45809706.60574944	40438491.246240184	0.3467522708792053	2018
0.994	54245960.81172017	45809706.60574944	0.2784411881433199	2018
