position	percentil	lag	tasa_media	anio
0.01	34.002399999999994	0.03	0.24285785051656078	2016
0.02	120	34.002399999999994	0.24279537996351325	2016
0.03	355	120	0.3133762233402808	2016
0.04	800	355	0.2446411128591633	2016
0.05	1336.2919999999997	800	0.27105122116434005	2016
0.06	2004.4455999999998	1336.2919999999997	0.36533260158330966	2016
0.07	2815.07	2004.4455999999998	0.25969740241366945	2016
0.08	3727.0188	2815.07	1.0340968950415852	2016
0.09	4708.129	3727.0188	0.28744157926375924	2016
0.1	5740.841999999999	4708.129	0.26167212465176237	2016
0.11	6716.100000000001	5740.841999999999	0.27218341317747374	2016
0.12	7723.091599999998	6716.100000000001	0.26768016076290346	2016
0.13	8910	7723.091599999998	0.2709548080310301	2016
0.14	10184.356	8910	0.23827384569484036	2016
0.15	11648.474	10184.356	0.25565392520694724	2016
0.16	12991.569599999999	11648.474	0.24908637186522603	2016
0.17	14599.286	12991.569599999999	0.5715324772612081	2016
0.18	16122.814800000016	14599.286	0.2972874997947293	2016
0.19	17911.3338	16122.814800000016	0.7658235335790194	2016
0.2	19711.62	17911.3338	1.0949901220855927	2016
0.21	21796.8986	19711.62	0.3190584421985622	2016
0.22	23811.21920000001	21796.8986	1.5935934449131084	2016
0.23	26078.989200000015	23811.21920000001	0.22160347806186745	2016
0.24	28465.463999999996	26078.989200000015	0.257678183396649	2016
0.25	30705.165	28465.463999999996	0.24440121712691804	2016
0.26	33261.5112	30705.165	0.39605530004056816	2016
0.27	36000	33261.5112	0.33327492654302326	2016
0.28	38924.32560000001	36000	0.4827873619625554	2016
0.29	41645.487	38924.32560000001	0.2613432585341692	2016
0.3	44755.552	41645.487	0.33243880118048713	2016
0.31	48045.287400000016	44755.552	0.2375222107999675	2016
0.32	51115.350399999996	48045.287400000016	0.27154242529879186	2016
0.33	54842.646799999995	51115.350399999996	0.3508939617928806	2016
0.34	58454.336800000005	54842.646799999995	0.2613674523436285	2016
0.35000000000000003	62241.26700000001	58454.336800000005	0.289765647145562	2016
0.36	66342.66560000001	62241.26700000001	0.2766835521930107	2016
0.37	70508.06220000001	66342.66560000001	0.2968096873231858	2016
0.38	74931.92959999999	70508.06220000001	0.36261448200057744	2016
0.39	79430.72519999999	74931.92959999999	0.30961988834724885	2016
0.4	84595.034	79430.72519999999	0.39437756931050627	2016
0.41000000000000003	89796.2222	84595.034	1.437619536661934	2016
0.42	95490.02160000001	89796.2222	0.25594504927240364	2016
0.43	100921.0304	95490.02160000001	1.0258401055136106	2016
0.44	106608.51560000006	100921.0304	0.3750972964722895	2016
0.45	112000	106608.51560000006	0.2887453130732719	2016
0.46	118631.12680000009	112000	0.3692626008023417	2016
0.47000000000000003	124913.7764	118631.12680000009	0.3188266952631886	2016
0.48	131628.9852	124913.7764	0.325092885419208	2016
0.49	139551.0198	131628.9852	0.29312171896363814	2016
0.5	147424.3	139551.0198	5.106407369340801	2016
0.51	155985.8178	147424.3	0.326246222817368	2016
0.52	165064.3724	155985.8178	0.33692496354715185	2016
0.53	173541.5314	165064.3724	0.33042668876918	2016
0.54	183126.29240000003	173541.5314	0.5048858130521525	2016
0.55	193830.107	183126.29240000003	0.35556593886010984	2016
0.56	204040.06280000007	193830.107	9.343764343973099	2016
0.5700000000000001	215003.95500000007	204040.06280000007	0.28317056944374636	2016
0.58	228371.72359999997	215003.95500000007	0.38280315271195287	2016
0.59	240905.3346	228371.72359999997	13.493714744167793	2016
0.6	253634.79400000005	240905.3346	0.352504525379824	2016
0.61	267469.1798	253634.79400000005	0.5291375321553659	2016
0.62	282926.16440000007	267469.1798	0.3134070866788849	2016
0.63	299813.2166	282926.16440000007	0.41135561026073386	2016
0.64	316845.62839999987	299813.2166	0.7767005492617121	2016
0.65	335010.62	316845.62839999987	0.3266859371304877	2016
0.66	354750.2784	335010.62	0.34414262063828904	2016
0.67	376523.4744	354750.2784	0.34190616172147	2016
0.68	400276.5152	376523.4744	0.7544205791806625	2016
0.6900000000000001	423802.1776	400276.5152	0.39234020110045664	2016
0.7000000000000001	450845.47600000014	423802.1776	0.46687969687970593	2016
0.71	478408.55779999983	450845.47600000014	0.45280592213564014	2016
0.72	510728.6548	478408.55779999983	0.37157828100324947	2016
0.73	543477.6203999999	510728.6548	0.5017028763638681	2016
0.74	579745.0852000003	543477.6203999999	1.0931331922584098	2016
0.75	618646.095	579745.0852000003	0.8391605938569443	2016
0.76	663518.7095999998	618646.095	0.5612953087656753	2016
0.77	712472.9384	663518.7095999998	0.40065837882230065	2016
0.78	765670.564	712472.9384	0.43118659770261825	2016
0.79	823455.3616	765670.564	13.256117169796708	2016
0.8	884453.2879999997	823455.3616	0.9930454965773902	2016
0.81	954530.4888000002	884453.2879999997	0.7064467090911477	2016
0.8200000000000001	1029754.0748000001	954530.4888000002	0.5051267880141791	2016
0.8300000000000001	1130411.9022000004	1029754.0748000001	1.8198560024986912	2016
0.84	1230050.7676000001	1130411.9022000004	2495.3147025354656	2016
0.85	1357645.8899999994	1230050.7676000001	0.46388819826596034	2016
0.86	1496053.8272000002	1357645.8899999994	1.891765864286539	2016
0.87	1651655.136599998	1496053.8272000002	0.7557529115740508	2016
0.88	1852658.3008	1651655.136599998	0.48896531913898694	2016
0.89	2076920.1849999996	1852658.3008	0.9848281491250933	2016
0.9	2348863.028000002	2076920.1849999996	0.41840634519006786	2016
0.91	2664942.0109999995	2348863.028000002	0.45487598276352353	2016
0.92	3068589.448400001	2664942.0109999995	0.5141256132793293	2016
0.93	3549060.9074000013	3068589.448400001	0.5196986044780966	2016
0.9400000000000001	4292022.299200009	3549060.9074000013	0.4227641352304914	2016
0.9500000000000001	5240623.5320000015	4292022.299200009	0.8470949697460948	2016
0.96	6787893.779599998	5240623.5320000015	1.7599881339441186	2016
0.97	9202390.985000001	6787893.779599998	0.5583221271126968	2016
0.98	14224563.664799996	9202390.985000001	0.5335622124012533	2016
0.99	31146218.09800003	14224563.664799996	0.4665638266416346	2016
0.99	31146218.09800003	31146218.09800003	NA	2016
0.991	34612519.1735401	31146218.09800003	0.46320550553055906	2016
0.992	38877601.93120022	34612519.1735401	0.29189271650377485	2016
0.993	43989682.80116001	38877601.93120022	0.36391700422854983	2016
0.994	51984146.102559485	43989682.80116001	0.2858634152631617	2016
0.995	59541831.99159973	51984146.102559485	0.24947719045920003	2016
0.996	75415954.50255795	59541831.99159973	0.34906521764988224	2016
0.997	102497890.05868003	75415954.50255795	0.3232764028356867	2016
0.998	140365169.4506405	102497890.05868003	0.6263845112168444	2016
0.999	247483154.3935608	140365169.4506405	0.30435046915460456	2016
1	1887147694.35	247483154.3935608	0.2768301172310518	2016
