position	percentil	lag	tasa_media	anio
0.86	1832999.358399996	1650425.877	0.5049865654631048	2014
0.87	2039605.8942000014	1832999.358399996	0.9174408988761292	2014
0.88	2276013.4348	2039605.8942000014	0.49189105431044194	2014
0.89	2545645.0880000005	2276013.4348	0.4607271364838025	2014
0.9	2873568.7019999996	2545645.0880000005	0.5542997975446764	2014
0.91	3246574.4862000025	2873568.7019999996	0.40570038099093575	2014
0.92	3754817.9063999997	3246574.4862000025	0.5442894524597802	2014
0.93	4315046.259800002	3754817.9063999997	0.43205903883226965	2014
0.9400000000000001	5143405.241600035	4315046.259800002	0.8835243166877766	2014
0.9500000000000001	6392511.449000005	5143405.241600035	0.43698975699895465	2014
0.96	8336050.92599999	6392511.449000005	2.0813038559876316	2014
0.97	11583046.643599993	8336050.92599999	0.455923509364464	2014
0.98	18086257.277599983	11583046.643599993	0.5684101660557578	2014
0.99	39786573.978799924	18086257.277599983	0.4196010049975451	2014
0.99	39786573.978799924	39786573.978799924	NA	2014
0.991	43235384.82540004	39786573.978799924	0.37825301148148727	2014
0.992	47836707.632239975	43235384.82540004	0.31041313708843593	2014
0.993	55247222.60327974	47836707.632239975	0.2651316593483386	2014
0.994	64628464.5203992	55247222.60327974	0.2991296823985628	2014
0.995	75171129.99970023	64628464.5203992	0.3486135726071707	2014
0.996	94043849.93952	75171129.99970023	0.3297569180924985	2014
0.997	125723432.25205982	94043849.93952	0.281200311265198	2014
0.998	167721854.60199282	125723432.25205982	0.7962558520000735	2014
0.999	261510969.18132144	167721854.60199282	0.30426588265483445	2014
1	1925644051.07	261510969.18132144	0.2571070582819018	2014
